lanlee,RT @SYC999: 臨近中國的春節??核动力航母西奥多·罗斯福号 #CVN71 的官兵們告別親人遠赴東亞執行任務? 第9航母打击群美國当地时间17日从位于美国加州圣迭戈的母港起航预计将在第七舰队的作战地区—西太平洋等海域执行任务?? ??军核侦察机 #WC135W 上周…,55,2020-01-19T23:39:29.000+08:00,,
tomcat,RT @SYC999: 臨近中國的春節??核动力航母西奥多·罗斯福号 #CVN71 的官兵們告別親人遠赴東亞執行任務? 第9航母打击群美國当地时间17日从位于美国加州圣迭戈的母港起航预计将在第七舰队的作战地区—西太平洋等海域执行任务?? ??军核侦察机 #WC135W 上周…,55,2020-01-19T21:23:11.000+08:00,,
戚家军,RT @SYC999: 臨近中國的春節??核动力航母西奥多·罗斯福号 #CVN71 的官兵們告別親人遠赴東亞執行任務? 第9航母打击群美國当地时间17日从位于美国加州圣迭戈的母港起航预计将在第七舰队的作战地区—西太平洋等海域执行任务?? ??军核侦察机 #WC135W 上周…,55,2020-01-19T21:49:26.000+08:00,,
979,RT @SYC999: 臨近中國的春節??核动力航母西奥多·罗斯福号 #CVN71 的官兵們告別親人遠赴東亞執行任務? 第9航母打击群美國当地时间17日从位于美国加州圣迭戈的母港起航预计将在第七舰队的作战地区—西太平洋等海域执行任务?? ??军核侦察机 #WC135W 上周…,70,2020-01-20T08:14:14.000+08:00,,
Lind＠がんばれない,RT @aki0107_inica: 『第七艦隊×fashion show』 ＃漣　＃曙　＃朧　＃潮 ,0,2020-01-26T23:07:08.000+08:00,,
安井英樹,RT @netsensor8: 東日本大震災時の米海軍第七艦隊空母打撃群も原発事故直後は一旦沖合に避難している。救援側は二次災害を防ぐためにも自己の安全を図るのは当然。今回は中国国内でも人の往来を極力避ける策を実施している。別に中国人を排除しろという訳でなく日本も同様に水際で防…,16,2020-01-28T15:52:46.000+08:00,,
卡兹穆迪代数,RT @gugufan1: 1月29日，菲律宾海，两栖攻击舰“美利坚号”USS America (LHA 6)，两栖船坞登陆舰“日耳曼城号”USS Germantown（LSD 42），两栖运输坞舰“绿湾号”USS Green Bay（LPD 20）和美国海军第七舰队旗舰、“蓝…,9,2020-01-31T12:21:12.000+08:00,,
BELLO,RT @FLEACT_Yokosuka: おはようございます?第七艦隊の旗艦ブルーリッジや他の艦船たちがフィリピン海で一緒に作戦行動している様子。今日も良い一日をお過ごしください。,0,2020-01-31T19:34:02.000+08:00,,
我爱我家,比尔隔茨先生的新文章：美国海军在一份声明中说，滨海作战舰“蒙哥马利”号周六驶过中国部署导弹的斯普拉特利群岛以展示这些岛屿和周边水域是自由的国际水域。海军第七舰队发言人乔凯利中尉说：“这种航行自由——FONOP——维护了海洋的权利、自由和合法使用。 go.shr.lc/2u16E25 - @washtimes,0,2020-01-31T01:08:22.000+08:00,,
Apple Cat,RT @usmgtcg: 日本時報：美軍1月25日完成2020年在南海的首度自由航行。 美國海軍第七艦隊發言人基利（Joe Keiley）說，「維持了各種權利、自由及對該海域的合法使用」，「挑戰中國、越南及台灣針對無害通過設下的各種限制」。 https://t.co/UF9Ap…,3,2020-02-03T18:12:40.000+08:00,,
招き猫?(金運?招福?千客万来),RT @dengekisakura11: 中国の完全な飼い犬。 腐った国連を代表する一人。 日本には、こんな連中がのさばる国連に国防を委ねようと言う危ないバカが多い。 「第七艦隊と国連があれば国防は大丈夫だ」と言ったのは、役立たず野党をつくった張本人小沢一郎だ。 小沢の無知と無…,0,2020-02-04T15:36:31.000+08:00,,
yawen0,RT @BoboDiploma: “美國”號兩栖攻擊艦搭載的F-35B和MV-22“魚鷹”在東海執行飛行任務。美國第七艦隊和海軍陸戰隊第31遠征集團正在執行印太部署。“美國”號兩栖打擊群是這一部署的重要組成部分。  @ding_gang,47,2020-02-12T11:34:49.000+08:00,,
戚家军,RT @BoboDiploma: “美國”號兩栖攻擊艦搭載的F-35B和MV-22“魚鷹”在東海執行飛行任務。美國第七艦隊和海軍陸戰隊第31遠征集團正在執行印太部署。“美國”號兩栖打擊群是這一部署的重要組成部分。  @ding_gang,47,2020-02-12T16:15:06.000+08:00,,
花岗岩,RT @BoboDiploma: “美國”號兩栖攻擊艦搭載的F-35B和MV-22“魚鷹”在東海執行飛行任務。美國第七艦隊和海軍陸戰隊第31遠征集團正在執行印太部署。“美國”號兩栖打擊群是這一部署的重要組成部分。  @ding_gang https://t.co/juXuiza…,47,2020-02-12T04:36:18.000+08:00,,
山中百合,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T05:43:51.000+08:00,,
flashbolt,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T03:28:42.000+08:00,,
文海,RT @Mulan2020: 罗斯福号航母战斗群与美国远征打击群在第七舰队海域部署进行联合军演   gnews.org/zh-hans/115195/ via @Gnews202064,0,2020-02-16T18:47:43.000+08:00,,
战友同盟AOW,RT @Mulan2020: 罗斯福号航母战斗群与美国远征打击群在第七舰队海域部署进行联合军演   gnews.org/zh-hans/115195/ via @Gnews202064,0,2020-02-16T18:47:00.000+08:00,,
freesky,RT @Mulan2020: 罗斯福号航母战斗群与美国远征打击群在第七舰队海域部署进行联合军演   gnews.org/zh-hans/115195/ via @Gnews202064,0,2020-02-16T19:06:29.000+08:00,,
BELLO,RT @FLEACT_Yokosuka: おはようございます?第七艦隊の旗艦ブルーリッジや他の艦船たちがフィリピン海で一緒に作戦行動している様子。今日も良い一日をお過ごしください。,0,2020-01-31T19:34:02.000+08:00,,
永不放弃???,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T04:43:41.000+08:00,,
木兰传奇(文奇）,罗斯福号航母战斗群与美国远征打击群在第七舰队海域部署进行联合军演   gnews.org/zh-hans/115195/ via @Gnews202064,0,2020-02-16T16:22:57.000+08:00,,
滅共者聯盟,RT @Mulan2020: 罗斯福号航母战斗群与美国远征打击群在第七舰队海域部署进行联合军演   gnews.org/zh-hans/115195/ via @Gnews202064,0,2020-02-16T16:23:17.000+08:00,,
溜噠来也,RT @LvnCI2G6lACiDuA: 罗斯福号航母战斗群与美国远征打击群在第七舰队海域部署进行联合军演 - Gnews gnews.org/zh-hans/115195/,0,2020-02-16T19:07:18.000+08:00,,
卡兹穆迪代数,RT @gugufan1: 1月29日，菲律宾海，两栖攻击舰“美利坚号”USS America (LHA 6)，两栖船坞登陆舰“日耳曼城号”USS Germantown（LSD 42），两栖运输坞舰“绿湾号”USS Green Bay（LPD 20）和美国海军第七舰队旗舰、“蓝…,0,2020-01-31T12:21:12.000+08:00,,
WillTherebeJustice,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T21:25:42.000+08:00,,
我爱我家,比尔隔茨先生的新文章：美国海军在一份声明中说，滨海作战舰“蒙哥马利”号周六驶过中国部署导弹的斯普拉特利群岛以展示这些岛屿和周边水域是自由的国际水域。海军第七舰队发言人乔凯利中尉说：“这种航行自由——FONOP——维护了海洋的权利、自由和合法使用。 go.shr.lc/2u16E25 - @washtimes,0,2020-01-31T01:08:22.000+08:00,,
慧眼识别（文雅）,RT @Mulan2020: 罗斯福号航母战斗群与美国远征打击群在第七舰队海域部署进行联合军演   gnews.org/zh-hans/115195/ via @Gnews202064,0,2020-02-16T20:28:59.000+08:00,,
dianadai? ? ?（文武双全）,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T21:04:36.000+08:00,,
Tasuka Hsu,RT @nursmil: 震懾中國！美軍公開神盾艦通過台海畫面 news.ltn.com.tw/news/world/bre… 中國軍機2月9日、10日連續兩天干擾我外圍空域，美軍亦迅速回應，除連續數日派機接近我國外圍空域，美軍艦15日也現蹤台海。美軍第七艦隊隨後證實通過台海的是裝設神盾戰鬥系…,0,2020-02-16T21:21:59.000+08:00,,
我爱我家,比尔隔茨先生的新文章：美国海军在一份声明中说，滨海作战舰“蒙哥马利”号周六驶过中国部署导弹的斯普拉特利群岛以展示这些岛屿和周边水域是自由的国际水域。海军第七舰队发言人乔凯利中尉说：“这种航行自由——FONOP——维护了海洋的权利、自由和合法使用。 go.shr.lc/2u16E25 - @washtimes,0,2020-01-31T01:08:22.000+08:00,,
BELLO,RT @FLEACT_Yokosuka: おはようございます?第七艦隊の旗艦ブルーリッジや他の艦船たちがフィリピン海で一緒に作戦行動している様子。今日も良い一日をお過ごしください。,0,2020-01-31T19:34:02.000+08:00,,
Sophie,RT @AndyBankwest: 美国国防部长称中共是头等担忧，美国远征打击群加入第七舰队， 中美脱钩又一个重要理由    耿炎木兰谈 2020/02/17  youtu.be/Vs7sco4LEGQ via @YouTube https://t.co/NyOO34p2…,0,2020-02-17T14:21:16.000+08:00,,
卡兹穆迪代数,RT @gugufan1: 1月29日，菲律宾海，两栖攻击舰“美利坚号”USS America (LHA 6)，两栖船坞登陆舰“日耳曼城号”USS Germantown（LSD 42），两栖运输坞舰“绿湾号”USS Green Bay（LPD 20）和美国海军第七舰队旗舰、“蓝…,0,2020-01-31T12:21:12.000+08:00,,
粗撃手,RT @securitarian: イージスアショアは、海上自衛隊だけでなく、BMD任務に張り付けになっている米海軍第七艦隊のイージス艦も他の任務に振り向けられる。対北朝鮮メインのアセットではあるけれど、間接的には対中国にも貢献する。,0,2020-02-24T21:20:09.000+08:00,,
青天白日耀中華,@V66nIA1MnjNG3dQ @IntyMedia 你当人家美国的第七舰队是摆设？,0,2020-02-24T15:45:06.000+08:00,,
Mo(エムオー)@提督_キリンボクカワランドありがとう！,RT @tinnzyuu6gou: #コロナばっかりで気が滅入るから艦船舟艇載せようぜ  USS Blue Ridge LCC-19 アメリカ海軍第七艦隊の旗艦です。 ,0,2020-02-29T23:52:24.000+08:00,,
maverick.liwei,@COCO66168 二二八歷史事件的責任歸屬，還是需有美國點頭，不是台灣左翼笨蛋能夠追究，如果光頭蔣真是頭號戰犯，那他上不了美國海軍第七艦隊航艦，這是一類榮譽與互信，就算是當代蘇聯，對光頭蔣也是帶過，是以風雨多年，問題還是在台灣… https://t.co/zF8Jm2s828,0,2020-03-02T09:55:28.000+08:00,,
爱慕安格瑞,@Qidong_Yeren 这种水平要是真和台湾爆发战争，要被第七舰队打出屎来。,0,2020-03-06T19:27:47.000+08:00,,
spitama-zwaerle-alisha-juniorIIIV?%5tw%Z@$,ソ連の計画を知ったやつが試しているのか（Σω?） 一年目になぜか台湾が侵攻してきて 今回始まったわけだ（Σω?）  わからない  だが第七艦隊は来なかった（Σω?） https://t.co/0FFWAaBA0U,0,2019-09-29T18:41:54.000+08:00,,
fff,ええ、ドナルドレーガンと第七艦隊は中国にとっては目の上のタンコブ。  中国が先日国慶節の70周年パレードでお披露目した最新兵器は米国への牽制。それだけ日本に駐留する米軍の存在を意識しているということでしょうね。,0,2019-10-23T22:19:01.000+08:00,,
没余粮的地主,香港一地之力即使武装起来，也难以战胜中共  例如台湾，若不是当年美国第七舰队开进台湾海峡，以及后来的美台关系法，台湾能否守到今天？ 香港、台湾问题，归根结底是中美关系问题 中美贸易谈判最终会破裂，必会完全处于对立状态 中共不垮诉求难以实现，港人若能将这把火能烧向大陆，陆两地会同获新生,0,2019-11-19T11:31:28.000+08:00,,
にゅーすアルー！,にゅーすアルー！ : 【米海軍?第七艦隊】南シナ海で連日「航行の自由」作戦 中国に対抗 blog.livedoor.jp/news_aru/archi…,0,2019-11-22T22:40:06.000+08:00,,
Jonathan 香港人，反抗,那么就看下一步是川普软还是包子软。可以先派第七舰队过去撤侨然后顺带封锁制裁。,0,2019-11-23T04:33:38.000+08:00,,
雲白天藍【泰雅琶侃人 Paccan Formosa】,滯台支那難民黨失去黨國體制的特權地位後也被發現是一群毫無能力的草包。為台灣打下重要基礎建設的是日本，八二三砲戰打贏是因為日本白團，台灣經濟起飛是因為美援和懷特公司，台灣民主發展是因為美國台灣的共同努力，台灣飛彈危機是因為美國第七艦隊協防。 支那豚還真的是一群只知道吃的豚,0,2019-12-05T07:17:58.000+08:00,,
にゅーすアルー！,にゅーすアルー！ : 【米海軍?第七艦隊】南シナ海で連日「航行の自由」作戦 中国に対抗 https://t.co/fpaPcPsJmZ,2,2019-11-28T18:40:11.000+08:00,,
青天白日耀中華,@gmf0909 @Giskvoosk 第二第三的吧，海上军事力量亚洲第一是美国的第七舰队,0,2019-12-21T07:55:04.000+08:00,,
西崇小小兵,RT @breakup1984: CCP Secret秘? 中共核潛艇南海爆炸在海軍系統傳開  几月前中共核潛艇南海挑釁第七艦隊被擊沉中共封鎖消息.但無法瞞過海軍現役官兵被擊毀核潛艇幾個月不回軍港遠超其設計出海任務時間.中共可以欺騙卻無法憑空變出已被摧毀核潛艇.  中…,0,2020-01-06T17:55:47.000+08:00,,
ボヤッキー,RT @chairtochair: 倉山 「小泉さん緩やかな景気回復 平成で最高の親米反中、(靖国)毎年行って それまで昭和の田中角栄から30年間ずっと中国の手下みたいな総理大臣 小泉さんアメポチ、中国と戦うため 拉致奪還、第七艦隊スタンバイ 言論空間に風穴 『北朝鮮』=放送禁…,18,2020-01-06T11:45:03.000+08:00,,
思想者,RT @SYC999: 臨近中國的春節??核动力航母西奥多·罗斯福号 #CVN71 的官兵們告別親人遠赴東亞執行任務? 第9航母打击群美國当地时间17日从位于美国加州圣迭戈的母港起航预计将在第七舰队的作战地区—西太平洋等海域执行任务?? ??军核侦察机 #WC135W 上周…,55,2020-01-19T20:27:06.000+08:00,,
bzm,RT @goldenp11462989: 大动作！ 据韩联社今天报道，美战略武器纷纷临近韩半岛引关注。以美军核动力航母“西奥多·罗斯福”号（CVN-71）为首的第9航母打击群当地时间17日从位于美国加州圣迭戈的母港起航，预计将在第七舰队的作战地区  西太平洋等海域执行任务。该航…,0,2020-01-20T07:57:47.000+08:00,,
